time,key
2021-02-04T19:04:43.045,"{'D'}"
2021-02-04T19:04:43.049,"{'D'}"
2021-02-04T19:04:43.053,"{'D'}"
2021-02-04T19:04:43.058,"{'D'}"
2021-02-04T19:04:43.063,"{'D'}"
2021-02-04T19:04:43.067,"{'D'}"
2021-02-04T19:04:43.072,"{'D'}"
2021-02-04T19:04:43.075,"{'D'}"
2021-02-04T19:04:43.080,"{'D'}"
2021-02-04T19:04:43.083,"{'D'}"
2021-02-04T19:04:43.088,"{'D'}"
2021-02-04T19:04:43.093,"{'D'}"
2021-02-04T19:04:43.097,"{'D'}"
2021-02-04T19:04:43.101,"{'D'}"
2021-02-04T19:04:43.107,"{'D'}"
2021-02-04T19:04:43.112,"{'D'}"
2021-02-04T19:04:43.116,"{'D'}"
2021-02-04T19:04:43.120,"{'D'}"
2021-02-04T19:04:43.124,"{'D'}"
2021-02-04T19:04:43.127,"{'D'}"
2021-02-04T19:04:43.132,"{'D'}"
2021-02-04T19:04:43.136,"{'D'}"
2021-02-04T19:04:43.141,"{'D'}"
2021-02-04T19:04:43.145,"{'D'}"
2021-02-04T19:04:43.149,"{'D'}"
2021-02-04T19:04:43.153,"{'D'}"
2021-02-04T19:04:43.158,"{'D'}"
2021-02-04T19:04:43.162,"{'D'}"
2021-02-04T19:04:43.166,"{'D'}"
2021-02-04T19:04:43.169,"{'D'}"
2021-02-04T19:04:43.173,"{'D'}"
2021-02-04T19:04:43.177,"{'D'}"
2021-02-04T19:04:43.181,"{'D'}"
2021-02-04T19:04:43.186,"{'D'}"
2021-02-04T19:04:43.190,"{'D'}"
2021-02-04T19:04:43.193,"{'D'}"
2021-02-04T19:04:43.197,"{}"
2021-02-04T19:04:43.201,"{}"
2021-02-04T19:04:43.206,"{}"
2021-02-04T19:04:43.210,"{}"
2021-02-04T19:04:43.214,"{}"
2021-02-04T19:04:43.218,"{}"
2021-02-04T19:04:43.223,"{}"
2021-02-04T19:04:43.227,"{}"
2021-02-04T19:04:43.231,"{}"
2021-02-04T19:04:43.235,"{}"
2021-02-04T19:04:43.239,"{}"
2021-02-04T19:04:43.243,"{}"
2021-02-04T19:04:43.247,"{}"
2021-02-04T19:04:43.251,"{}"
2021-02-04T19:04:43.256,"{}"
2021-02-04T19:04:43.259,"{}"
2021-02-04T19:04:43.264,"{}"
2021-02-04T19:04:43.267,"{}"
2021-02-04T19:04:43.271,"{}"
2021-02-04T19:04:43.275,"{}"
2021-02-04T19:04:43.279,"{}"
2021-02-04T19:04:43.283,"{}"
2021-02-04T19:04:43.288,"{}"
2021-02-04T19:04:43.293,"{}"
2021-02-04T19:04:43.297,"{}"
2021-02-04T19:04:43.301,"{}"
2021-02-04T19:04:43.305,"{}"
2021-02-04T19:04:43.309,"{}"
2021-02-04T19:04:43.313,"{}"
2021-02-04T19:04:43.317,"{}"
2021-02-04T19:04:43.321,"{}"
2021-02-04T19:04:43.325,"{}"
2021-02-04T19:04:43.329,"{}"
2021-02-04T19:04:43.333,"{}"
2021-02-04T19:04:43.338,"{}"
2021-02-04T19:04:43.342,"{}"
2021-02-04T19:04:43.347,"{}"
2021-02-04T19:04:43.351,"{}"
2021-02-04T19:04:43.355,"{}"
2021-02-04T19:04:43.359,"{}"
2021-02-04T19:04:43.364,"{}"
2021-02-04T19:04:43.369,"{}"
2021-02-04T19:04:43.374,"{}"
2021-02-04T19:04:43.377,"{}"
2021-02-04T19:04:43.383,"{}"
2021-02-04T19:04:43.387,"{}"
2021-02-04T19:04:43.391,"{}"
2021-02-04T19:04:43.395,"{}"
2021-02-04T19:04:43.399,"{}"
2021-02-04T19:04:43.404,"{}"
2021-02-04T19:04:43.408,"{}"
2021-02-04T19:04:43.413,"{}"
2021-02-04T19:04:43.417,"{}"
2021-02-04T19:04:43.420,"{}"
2021-02-04T19:04:43.425,"{}"
2021-02-04T19:04:43.428,"{}"
2021-02-04T19:04:43.433,"{}"
2021-02-04T19:04:43.437,"{}"
2021-02-04T19:04:43.441,"{}"
2021-02-04T19:04:43.444,"{}"
2021-02-04T19:04:43.448,"{}"
2021-02-04T19:04:43.452,"{}"
2021-02-04T19:04:43.456,"{}"
2021-02-04T19:04:43.460,"{}"
2021-02-04T19:04:43.464,"{}"
2021-02-04T19:04:43.470,"{}"
2021-02-04T19:04:43.475,"{}"
2021-02-04T19:04:43.480,"{}"
2021-02-04T19:04:43.484,"{}"
2021-02-04T19:04:43.488,"{}"
2021-02-04T19:04:43.492,"{}"
2021-02-04T19:04:43.496,"{}"
2021-02-04T19:04:43.500,"{}"
2021-02-04T19:04:43.504,"{}"
2021-02-04T19:04:43.508,"{}"
2021-02-04T19:04:43.513,"{}"
2021-02-04T19:04:43.517,"{}"
2021-02-04T19:04:43.521,"{}"
2021-02-04T19:04:43.525,"{}"
2021-02-04T19:04:43.529,"{}"
2021-02-04T19:04:43.533,"{}"
2021-02-04T19:04:43.537,"{}"
2021-02-04T19:04:43.541,"{}"
2021-02-04T19:04:43.546,"{}"
2021-02-04T19:04:43.549,"{}"
2021-02-04T19:04:43.553,"{}"
2021-02-04T19:04:43.557,"{}"
2021-02-04T19:04:43.561,"{}"
2021-02-04T19:04:43.565,"{}"
2021-02-04T19:04:43.569,"{}"
2021-02-04T19:04:43.573,"{}"
2021-02-04T19:04:43.578,"{}"
2021-02-04T19:04:43.582,"{}"
2021-02-04T19:04:43.586,"{}"
2021-02-04T19:04:43.591,"{}"
2021-02-04T19:04:43.596,"{}"
2021-02-04T19:04:43.601,"{}"
2021-02-04T19:04:43.605,"{}"
2021-02-04T19:04:43.609,"{}"
2021-02-04T19:04:43.613,"{}"
2021-02-04T19:04:43.618,"{}"
2021-02-04T19:04:43.622,"{}"
2021-02-04T19:04:43.627,"{}"
2021-02-04T19:04:43.630,"{}"
2021-02-04T19:04:43.648,"{}"
2021-02-04T19:04:43.649,"{}"
2021-02-04T19:04:43.653,"{}"
2021-02-04T19:04:43.656,"{}"
2021-02-04T19:04:43.662,"{}"
2021-02-04T19:04:43.665,"{}"
2021-02-04T19:04:43.671,"{}"
2021-02-04T19:04:43.676,"{}"
2021-02-04T19:04:43.679,"{}"
2021-02-04T19:04:43.683,"{}"
2021-02-04T19:04:43.688,"{}"
2021-02-04T19:04:43.691,"{}"
2021-02-04T19:04:43.694,"{}"
2021-02-04T19:04:43.699,"{}"
2021-02-04T19:04:43.704,"{}"
2021-02-04T19:04:43.708,"{}"
2021-02-04T19:04:43.712,"{}"
2021-02-04T19:04:43.716,"{}"
2021-02-04T19:04:43.720,"{}"
2021-02-04T19:04:43.724,"{}"
2021-02-04T19:04:43.728,"{}"
2021-02-04T19:04:43.732,"{}"
2021-02-04T19:04:43.736,"{}"
2021-02-04T19:04:43.740,"{}"
2021-02-04T19:04:43.745,"{}"
2021-02-04T19:04:43.749,"{}"
2021-02-04T19:04:43.754,"{}"
2021-02-04T19:04:43.758,"{}"
2021-02-04T19:04:43.764,"{}"
2021-02-04T19:04:43.767,"{}"
2021-02-04T19:04:43.772,"{}"
2021-02-04T19:04:43.776,"{}"
2021-02-04T19:04:43.779,"{}"
2021-02-04T19:04:43.783,"{}"
2021-02-04T19:04:43.787,"{}"
2021-02-04T19:04:43.791,"{}"
2021-02-04T19:04:43.795,"{}"
2021-02-04T19:04:43.800,"{}"
2021-02-04T19:04:43.804,"{}"
2021-02-04T19:04:43.808,"{}"
2021-02-04T19:04:43.812,"{}"
2021-02-04T19:04:43.817,"{}"
2021-02-04T19:04:43.821,"{}"
2021-02-04T19:04:43.826,"{}"
2021-02-04T19:04:43.829,"{}"
2021-02-04T19:04:43.834,"{}"
2021-02-04T19:04:43.838,"{}"
2021-02-04T19:04:43.842,"{}"
2021-02-04T19:04:43.848,"{}"
2021-02-04T19:04:43.852,"{}"
2021-02-04T19:04:43.857,"{}"
2021-02-04T19:04:43.863,"{}"
2021-02-04T19:04:43.867,"{}"
2021-02-04T19:04:43.871,"{}"
2021-02-04T19:04:43.876,"{}"
2021-02-04T19:04:43.879,"{}"
2021-02-04T19:04:43.883,"{}"
2021-02-04T19:04:43.888,"{}"
2021-02-04T19:04:43.892,"{}"
2021-02-04T19:04:43.897,"{}"
2021-02-04T19:04:43.901,"{}"
2021-02-04T19:04:43.905,"{}"
2021-02-04T19:04:43.909,"{}"
2021-02-04T19:04:43.913,"{}"
2021-02-04T19:04:43.917,"{}"
2021-02-04T19:04:43.921,"{}"
2021-02-04T19:04:43.926,"{}"
2021-02-04T19:04:43.930,"{}"
2021-02-04T19:04:43.934,"{}"
2021-02-04T19:04:43.939,"{}"
2021-02-04T19:04:43.943,"{}"
2021-02-04T19:04:43.947,"{}"
2021-02-04T19:04:43.952,"{}"
2021-02-04T19:04:43.957,"{}"
2021-02-04T19:04:43.964,"{}"
2021-02-04T19:04:43.965,"{}"
2021-02-04T19:04:43.969,"{}"
2021-02-04T19:04:43.973,"{}"
2021-02-04T19:04:43.977,"{}"
2021-02-04T19:04:43.981,"{}"
2021-02-04T19:04:43.985,"{}"
2021-02-04T19:04:43.989,"{}"
2021-02-04T19:04:43.996,"{}"
2021-02-04T19:04:44.000,"{}"
2021-02-04T19:04:44.004,"{}"
2021-02-04T19:04:44.008,"{}"
2021-02-04T19:04:44.012,"{}"
2021-02-04T19:04:44.016,"{}"
2021-02-04T19:04:44.020,"{}"
2021-02-04T19:04:44.026,"{}"
2021-02-04T19:04:44.028,"{}"
2021-02-04T19:04:44.032,"{}"
2021-02-04T19:04:44.037,"{}"
2021-02-04T19:04:44.042,"{}"
2021-02-04T19:04:44.045,"{}"
2021-02-04T19:04:44.050,"{}"
2021-02-04T19:04:44.055,"{}"
2021-02-04T19:04:44.059,"{}"
2021-02-04T19:04:44.063,"{}"
2021-02-04T19:04:44.067,"{}"
2021-02-04T19:04:44.071,"{}"
2021-02-04T19:04:44.077,"{}"
2021-02-04T19:04:44.081,"{}"
2021-02-04T19:04:44.084,"{}"
2021-02-04T19:04:44.088,"{}"
2021-02-04T19:04:44.092,"{}"
2021-02-04T19:04:44.096,"{}"
2021-02-04T19:04:44.100,"{}"
2021-02-04T19:04:44.104,"{}"
2021-02-04T19:04:44.108,"{}"
2021-02-04T19:04:44.112,"{}"
2021-02-04T19:04:44.117,"{}"
2021-02-04T19:04:44.121,"{}"
2021-02-04T19:04:44.125,"{}"
2021-02-04T19:04:44.129,"{}"
2021-02-04T19:04:44.133,"{}"
2021-02-04T19:04:44.137,"{}"
2021-02-04T19:04:44.141,"{}"
2021-02-04T19:04:44.145,"{}"
2021-02-04T19:04:44.149,"{}"
2021-02-04T19:04:44.153,"{}"
2021-02-04T19:04:44.157,"{}"
2021-02-04T19:04:44.161,"{}"
2021-02-04T19:04:44.165,"{}"
2021-02-04T19:04:44.170,"{}"
2021-02-04T19:04:44.175,"{}"
2021-02-04T19:04:44.180,"{}"
2021-02-04T19:04:44.184,"{}"
2021-02-04T19:04:44.188,"{}"
2021-02-04T19:04:44.192,"{}"
2021-02-04T19:04:44.195,"{}"
2021-02-04T19:04:44.199,"{}"
2021-02-04T19:04:44.204,"{}"
2021-02-04T19:04:44.208,"{}"
2021-02-04T19:04:44.212,"{}"
2021-02-04T19:04:44.216,"{}"
2021-02-04T19:04:44.220,"{}"
2021-02-04T19:04:44.224,"{}"
2021-02-04T19:04:44.228,"{}"
2021-02-04T19:04:44.232,"{}"
2021-02-04T19:04:44.237,"{}"
2021-02-04T19:04:44.242,"{}"
2021-02-04T19:04:44.246,"{}"
2021-02-04T19:04:44.251,"{}"
2021-02-04T19:04:44.255,"{}"
2021-02-04T19:04:44.259,"{}"
2021-02-04T19:04:44.264,"{}"
2021-02-04T19:04:44.268,"{}"
2021-02-04T19:04:44.272,"{}"
2021-02-04T19:04:44.276,"{}"
2021-02-04T19:04:44.280,"{}"
2021-02-04T19:04:44.285,"{}"
2021-02-04T19:04:44.290,"{}"
2021-02-04T19:04:44.296,"{}"
2021-02-04T19:04:44.300,"{}"
2021-02-04T19:04:44.304,"{}"
2021-02-04T19:04:44.309,"{}"
2021-02-04T19:04:44.312,"{}"
2021-02-04T19:04:44.315,"{}"
2021-02-04T19:04:44.319,"{}"
2021-02-04T19:04:44.324,"{}"
2021-02-04T19:04:44.329,"{}"
2021-02-04T19:04:44.334,"{}"
2021-02-04T19:04:44.338,"{}"
2021-02-04T19:04:44.342,"{}"
2021-02-04T19:04:44.346,"{}"
2021-02-04T19:04:44.350,"{}"
2021-02-04T19:04:44.355,"{}"
2021-02-04T19:04:44.360,"{}"
2021-02-04T19:04:44.364,"{}"
2021-02-04T19:04:44.369,"{}"
2021-02-04T19:04:44.373,"{}"
2021-02-04T19:04:44.378,"{}"
2021-02-04T19:04:44.381,"{}"
2021-02-04T19:04:44.385,"{}"
2021-02-04T19:04:44.389,"{}"
2021-02-04T19:04:44.393,"{}"
2021-02-04T19:04:44.397,"{}"
2021-02-04T19:04:44.401,"{}"
2021-02-04T19:04:44.406,"{}"
2021-02-04T19:04:44.410,"{}"
2021-02-04T19:04:44.414,"{}"
2021-02-04T19:04:44.419,"{}"
2021-02-04T19:04:44.422,"{}"
2021-02-04T19:04:44.426,"{}"
2021-02-04T19:04:44.430,"{}"
2021-02-04T19:04:44.434,"{}"
2021-02-04T19:04:44.438,"{}"
2021-02-04T19:04:44.442,"{}"
2021-02-04T19:04:44.446,"{}"
2021-02-04T19:04:44.451,"{}"
2021-02-04T19:04:44.455,"{}"
2021-02-04T19:04:44.459,"{}"
2021-02-04T19:04:44.465,"{}"
2021-02-04T19:04:44.469,"{}"
2021-02-04T19:04:44.473,"{}"
2021-02-04T19:04:44.477,"{}"
2021-02-04T19:04:44.481,"{}"
2021-02-04T19:04:44.484,"{}"
2021-02-04T19:04:44.489,"{}"
2021-02-04T19:04:44.493,"{}"
2021-02-04T19:04:44.498,"{}"
2021-02-04T19:04:44.502,"{}"
2021-02-04T19:04:44.506,"{}"
2021-02-04T19:04:44.510,"{}"
2021-02-04T19:04:44.515,"{}"
2021-02-04T19:04:44.519,"{}"
2021-02-04T19:04:44.523,"{}"
2021-02-04T19:04:44.529,"{}"
2021-02-04T19:04:44.533,"{}"
2021-02-04T19:04:44.536,"{}"
2021-02-04T19:04:44.540,"{}"
2021-02-04T19:04:44.545,"{}"
2021-02-04T19:04:44.548,"{}"
2021-02-04T19:04:44.554,"{}"
2021-02-04T19:04:44.557,"{}"
2021-02-04T19:04:44.562,"{}"
2021-02-04T19:04:44.566,"{}"
2021-02-04T19:04:44.570,"{}"
2021-02-04T19:04:44.574,"{}"
2021-02-04T19:04:44.578,"{}"
2021-02-04T19:04:44.584,"{}"
2021-02-04T19:04:44.588,"{}"
2021-02-04T19:04:44.592,"{}"
2021-02-04T19:04:44.596,"{}"
2021-02-04T19:04:44.601,"{}"
2021-02-04T19:04:44.604,"{}"
2021-02-04T19:04:44.608,"{}"
2021-02-04T19:04:44.612,"{}"
2021-02-04T19:04:44.617,"{}"
2021-02-04T19:04:44.623,"{}"
2021-02-04T19:04:44.626,"{}"
2021-02-04T19:04:44.632,"{}"
2021-02-04T19:04:44.634,"{}"
2021-02-04T19:04:44.639,"{}"
2021-02-04T19:04:44.644,"{}"
2021-02-04T19:04:44.647,"{}"
2021-02-04T19:04:44.651,"{}"
2021-02-04T19:04:44.656,"{}"
2021-02-04T19:04:44.661,"{}"
2021-02-04T19:04:44.665,"{}"
2021-02-04T19:04:44.669,"{}"
2021-02-04T19:04:44.673,"{}"
2021-02-04T19:04:44.677,"{}"
2021-02-04T19:04:44.682,"{}"
2021-02-04T19:04:44.687,"{}"
2021-02-04T19:04:44.691,"{}"
2021-02-04T19:04:44.696,"{}"
2021-02-04T19:04:44.700,"{}"
2021-02-04T19:04:44.705,"{}"
2021-02-04T19:04:44.710,"{}"
2021-02-04T19:04:44.714,"{}"
2021-02-04T19:04:44.719,"{}"
2021-02-04T19:04:44.724,"{}"
2021-02-04T19:04:44.728,"{}"
2021-02-04T19:04:44.733,"{}"
2021-02-04T19:04:44.737,"{}"
2021-02-04T19:04:44.740,"{}"
2021-02-04T19:04:44.746,"{}"
2021-02-04T19:04:44.750,"{}"
2021-02-04T19:04:44.754,"{}"
2021-02-04T19:04:44.758,"{}"
2021-02-04T19:04:44.762,"{}"
2021-02-04T19:04:44.766,"{}"
2021-02-04T19:04:44.770,"{}"
2021-02-04T19:04:44.776,"{}"
2021-02-04T19:04:44.779,"{}"
2021-02-04T19:04:44.785,"{}"
2021-02-04T19:04:44.790,"{}"
2021-02-04T19:04:44.796,"{}"
2021-02-04T19:04:44.800,"{}"
2021-02-04T19:04:44.805,"{}"
2021-02-04T19:04:44.809,"{}"
2021-02-04T19:04:44.813,"{}"
2021-02-04T19:04:44.817,"{}"
2021-02-04T19:04:44.823,"{}"
2021-02-04T19:04:44.829,"{}"
2021-02-04T19:04:44.834,"{}"
2021-02-04T19:04:44.838,"{}"
2021-02-04T19:04:44.842,"{}"
2021-02-04T19:04:44.845,"{}"
2021-02-04T19:04:44.849,"{}"
2021-02-04T19:04:44.853,"{}"
2021-02-04T19:04:44.857,"{}"
2021-02-04T19:04:44.861,"{}"
2021-02-04T19:04:44.866,"{}"
2021-02-04T19:04:44.871,"{}"
2021-02-04T19:04:44.875,"{}"
2021-02-04T19:04:44.879,"{}"
2021-02-04T19:04:44.884,"{}"
2021-02-04T19:04:44.888,"{}"
2021-02-04T19:04:44.893,"{}"
2021-02-04T19:04:44.897,"{}"
2021-02-04T19:04:44.903,"{}"
2021-02-04T19:04:44.907,"{}"
2021-02-04T19:04:44.912,"{}"
2021-02-04T19:04:44.917,"{}"
2021-02-04T19:04:44.921,"{}"
2021-02-04T19:04:44.926,"{}"
2021-02-04T19:04:44.930,"{}"
2021-02-04T19:04:44.935,"{}"
2021-02-04T19:04:44.941,"{}"
2021-02-04T19:04:44.947,"{}"
2021-02-04T19:04:44.951,"{}"
2021-02-04T19:04:44.955,"{}"
2021-02-04T19:04:44.959,"{}"
2021-02-04T19:04:44.962,"{}"
2021-02-04T19:04:44.966,"{}"
2021-02-04T19:04:44.971,"{}"
2021-02-04T19:04:44.977,"{}"
2021-02-04T19:04:44.981,"{}"
2021-02-04T19:04:44.985,"{}"
2021-02-04T19:04:44.989,"{}"
2021-02-04T19:04:44.993,"{}"
2021-02-04T19:04:44.997,"{}"
2021-02-04T19:04:45.001,"{}"
2021-02-04T19:04:45.005,"{}"
2021-02-04T19:04:45.009,"{}"
2021-02-04T19:04:45.013,"{}"
2021-02-04T19:04:45.017,"{}"
2021-02-04T19:04:45.022,"{}"
2021-02-04T19:04:45.027,"{}"
2021-02-04T19:04:45.031,"{}"
2021-02-04T19:04:45.035,"{}"
2021-02-04T19:04:45.039,"{}"
2021-02-04T19:04:45.044,"{}"
2021-02-04T19:04:45.047,"{}"
2021-02-04T19:04:45.051,"{}"
2021-02-04T19:04:45.056,"{}"
2021-02-04T19:04:45.060,"{}"
2021-02-04T19:04:45.065,"{}"
2021-02-04T19:04:45.069,"{}"
2021-02-04T19:04:45.086,"{}"
2021-02-04T19:04:45.089,"{}"
2021-02-04T19:04:45.094,"{}"
2021-02-04T19:04:45.099,"{}"
2021-02-04T19:04:45.103,"{}"
2021-02-04T19:04:45.107,"{}"
2021-02-04T19:04:45.111,"{}"
2021-02-04T19:04:45.115,"{}"
2021-02-04T19:04:45.119,"{}"
2021-02-04T19:04:45.124,"{}"
2021-02-04T19:04:45.129,"{}"
2021-02-04T19:04:45.133,"{}"
2021-02-04T19:04:45.137,"{}"
2021-02-04T19:04:45.143,"{}"
2021-02-04T19:04:45.147,"{}"
2021-02-04T19:04:45.153,"{}"
2021-02-04T19:04:45.157,"{}"
2021-02-04T19:04:45.162,"{}"
2021-02-04T19:04:45.165,"{}"
2021-02-04T19:04:45.169,"{}"
2021-02-04T19:04:45.173,"{}"
2021-02-04T19:04:45.177,"{}"
2021-02-04T19:04:45.181,"{}"
2021-02-04T19:04:45.186,"{}"
2021-02-04T19:04:45.190,"{}"
2021-02-04T19:04:45.194,"{}"
2021-02-04T19:04:45.199,"{}"
2021-02-04T19:04:45.205,"{}"
2021-02-04T19:04:45.209,"{}"
2021-02-04T19:04:45.213,"{}"
2021-02-04T19:04:45.218,"{}"
2021-02-04T19:04:45.222,"{}"
2021-02-04T19:04:45.226,"{}"
2021-02-04T19:04:45.230,"{}"
2021-02-04T19:04:45.234,"{}"
2021-02-04T19:04:45.238,"{}"
2021-02-04T19:04:45.242,"{}"
2021-02-04T19:04:45.246,"{}"
2021-02-04T19:04:45.250,"{}"
2021-02-04T19:04:45.255,"{}"
2021-02-04T19:04:45.259,"{}"
2021-02-04T19:04:45.264,"{}"
2021-02-04T19:04:45.268,"{}"
2021-02-04T19:04:45.272,"{}"
2021-02-04T19:04:45.276,"{}"
2021-02-04T19:04:45.281,"{}"
2021-02-04T19:04:45.285,"{}"
2021-02-04T19:04:45.289,"{}"
2021-02-04T19:04:45.294,"{}"
2021-02-04T19:04:45.299,"{}"
2021-02-04T19:04:45.303,"{}"
2021-02-04T19:04:45.308,"{}"
2021-02-04T19:04:45.313,"{}"
2021-02-04T19:04:45.316,"{}"
2021-02-04T19:04:45.322,"{}"
2021-02-04T19:04:45.326,"{}"
2021-02-04T19:04:45.330,"{}"
2021-02-04T19:04:45.334,"{}"
2021-02-04T19:04:45.339,"{}"
2021-02-04T19:04:45.343,"{}"
2021-02-04T19:04:45.347,"{}"
2021-02-04T19:04:45.351,"{}"
2021-02-04T19:04:45.355,"{}"
2021-02-04T19:04:45.359,"{}"
2021-02-04T19:04:45.365,"{}"
2021-02-04T19:04:45.370,"{}"
2021-02-04T19:04:45.374,"{}"
2021-02-04T19:04:45.377,"{}"
2021-02-04T19:04:45.381,"{}"
2021-02-04T19:04:45.386,"{}"
2021-02-04T19:04:45.390,"{}"
2021-02-04T19:04:45.396,"{}"
2021-02-04T19:04:45.401,"{}"
2021-02-04T19:04:45.404,"{}"
2021-02-04T19:04:45.407,"{}"
2021-02-04T19:04:45.412,"{}"
2021-02-04T19:04:45.416,"{}"
2021-02-04T19:04:45.422,"{}"
2021-02-04T19:04:45.427,"{}"
2021-02-04T19:04:45.433,"{}"
2021-02-04T19:04:45.438,"{}"
2021-02-04T19:04:45.442,"{}"
2021-02-04T19:04:45.445,"{}"
2021-02-04T19:04:45.449,"{}"
2021-02-04T19:04:45.453,"{}"
2021-02-04T19:04:45.457,"{}"
2021-02-04T19:04:45.462,"{}"
2021-02-04T19:04:45.467,"{}"
2021-02-04T19:04:45.470,"{}"
2021-02-04T19:04:45.475,"{}"
2021-02-04T19:04:45.480,"{}"
2021-02-04T19:04:45.484,"{}"
2021-02-04T19:04:45.488,"{}"
2021-02-04T19:04:45.492,"{}"
2021-02-04T19:04:45.496,"{}"
2021-02-04T19:04:45.500,"{}"
2021-02-04T19:04:45.504,"{}"
2021-02-04T19:04:45.507,"{}"
2021-02-04T19:04:45.511,"{}"
2021-02-04T19:04:45.517,"{}"
2021-02-04T19:04:45.521,"{}"
2021-02-04T19:04:45.525,"{}"
2021-02-04T19:04:45.529,"{}"
2021-02-04T19:04:45.534,"{}"
2021-02-04T19:04:45.538,"{}"
2021-02-04T19:04:45.542,"{}"
2021-02-04T19:04:45.547,"{}"
2021-02-04T19:04:45.551,"{}"
2021-02-04T19:04:45.555,"{}"
2021-02-04T19:04:45.559,"{}"
2021-02-04T19:04:45.564,"{}"
2021-02-04T19:04:45.567,"{}"
2021-02-04T19:04:45.571,"{}"
2021-02-04T19:04:45.576,"{}"
2021-02-04T19:04:45.580,"{}"
2021-02-04T19:04:45.583,"{}"
2021-02-04T19:04:45.587,"{}"
2021-02-04T19:04:45.592,"{}"
2021-02-04T19:04:45.596,"{}"
2021-02-04T19:04:45.600,"{}"
2021-02-04T19:04:45.604,"{}"
2021-02-04T19:04:45.608,"{}"
2021-02-04T19:04:45.613,"{}"
2021-02-04T19:04:45.617,"{}"
2021-02-04T19:04:45.620,"{}"
2021-02-04T19:04:45.625,"{}"
2021-02-04T19:04:45.631,"{}"
2021-02-04T19:04:45.634,"{}"
2021-02-04T19:04:45.639,"{}"
2021-02-04T19:04:45.643,"{}"
2021-02-04T19:04:45.649,"{}"
2021-02-04T19:04:45.653,"{}"
2021-02-04T19:04:45.658,"{}"
2021-02-04T19:04:45.662,"{}"
2021-02-04T19:04:45.667,"{}"
2021-02-04T19:04:45.672,"{}"
2021-02-04T19:04:45.676,"{}"
2021-02-04T19:04:45.680,"{}"
2021-02-04T19:04:45.684,"{}"
2021-02-04T19:04:45.687,"{}"
2021-02-04T19:04:45.691,"{}"
2021-02-04T19:04:45.695,"{}"
2021-02-04T19:04:45.700,"{}"
2021-02-04T19:04:45.705,"{}"
2021-02-04T19:04:45.708,"{}"
2021-02-04T19:04:45.713,"{}"
2021-02-04T19:04:45.719,"{}"
2021-02-04T19:04:45.723,"{}"
2021-02-04T19:04:45.727,"{}"
2021-02-04T19:04:45.731,"{}"
2021-02-04T19:04:45.736,"{}"
2021-02-04T19:04:45.740,"{}"
2021-02-04T19:04:45.743,"{}"
2021-02-04T19:04:45.747,"{}"
2021-02-04T19:04:45.753,"{}"
2021-02-04T19:04:45.758,"{}"
2021-02-04T19:04:45.763,"{}"
2021-02-04T19:04:45.767,"{}"
2021-02-04T19:04:45.771,"{}"
2021-02-04T19:04:45.775,"{}"
2021-02-04T19:04:45.779,"{}"
2021-02-04T19:04:45.785,"{}"
2021-02-04T19:04:45.789,"{}"
2021-02-04T19:04:45.794,"{}"
2021-02-04T19:04:45.800,"{}"
2021-02-04T19:04:45.804,"{}"
2021-02-04T19:04:45.808,"{}"
2021-02-04T19:04:45.813,"{}"
2021-02-04T19:04:45.818,"{}"
2021-02-04T19:04:45.821,"{}"
2021-02-04T19:04:45.827,"{}"
2021-02-04T19:04:45.829,"{}"
2021-02-04T19:04:45.834,"{}"
2021-02-04T19:04:45.837,"{}"
2021-02-04T19:04:45.841,"{}"
2021-02-04T19:04:45.847,"{}"
2021-02-04T19:04:45.850,"{}"
2021-02-04T19:04:45.854,"{}"
2021-02-04T19:04:45.858,"{}"
2021-02-04T19:04:45.863,"{}"
2021-02-04T19:04:45.866,"{}"
2021-02-04T19:04:45.870,"{}"
2021-02-04T19:04:45.876,"{}"
2021-02-04T19:04:45.880,"{}"
2021-02-04T19:04:45.886,"{}"
2021-02-04T19:04:45.889,"{}"
2021-02-04T19:04:45.893,"{}"
2021-02-04T19:04:45.899,"{}"
2021-02-04T19:04:45.903,"{}"
2021-02-04T19:04:45.908,"{}"
2021-02-04T19:04:45.912,"{}"
2021-02-04T19:04:45.916,"{}"
2021-02-04T19:04:45.920,"{}"
2021-02-04T19:04:45.926,"{}"
2021-02-04T19:04:45.930,"{}"
2021-02-04T19:04:45.934,"{}"
2021-02-04T19:04:45.939,"{}"
2021-02-04T19:04:45.943,"{}"
2021-02-04T19:04:45.947,"{}"
2021-02-04T19:04:45.951,"{}"
2021-02-04T19:04:45.956,"{}"
2021-02-04T19:04:45.960,"{}"
2021-02-04T19:04:45.964,"{}"
2021-02-04T19:04:45.969,"{}"
2021-02-04T19:04:45.973,"{}"
2021-02-04T19:04:45.977,"{}"
2021-02-04T19:04:45.980,"{}"
2021-02-04T19:04:45.986,"{}"
2021-02-04T19:04:45.990,"{}"
2021-02-04T19:04:45.994,"{}"
2021-02-04T19:04:46.000,"{}"
2021-02-04T19:04:46.004,"{}"
2021-02-04T19:04:46.008,"{}"
2021-02-04T19:04:46.011,"{}"
2021-02-04T19:04:46.015,"{}"
2021-02-04T19:04:46.019,"{}"
2021-02-04T19:04:46.023,"{}"
2021-02-04T19:04:46.027,"{}"
2021-02-04T19:04:46.031,"{}"
2021-02-04T19:04:46.035,"{}"
2021-02-04T19:04:46.039,"{}"
2021-02-04T19:04:46.043,"{}"
